Saison	Kalenderwoche	Altersgruppe	SARI_Hospitalisierungsinzidenz
2022/23	2022-W47	60-79	22.4
2022/23	2022-W47	80+	70.8
2022/23	2022-W47	00+	26.3
2022/23	2022-W48	0-4	206.1
2022/23	2022-W48	5-14	21.4
2022/23	2022-W48	15-34	8.0
2022/23	2022-W48	35-59	7.6
2022/23	2022-W48	60-79	22.0
2022/23	2022-W48	80+	85.1
2022/23	2022-W48	00+	29.8
2022/23	2022-W49	0-4	214.9
2022/23	2022-W49	5-14	22.0
2022/23	2022-W49	15-34	7.3
2022/23	2022-W49	35-59	9.5
2022/23	2022-W49	60-79	33.4
2022/23	2022-W49	80+	112.6
2022/23	2022-W49	00+	35.9
2022/23	2022-W50	0-4	182.4
2022/23	2022-W50	5-14	22.7
2022/23	2022-W50	15-34	7.4
2022/23	2022-W50	35-59	10.0
2022/23	2022-W50	60-79	38.3
2022/23	2022-W50	80+	142.6
2022/23	2022-W50	00+	38.1
2022/23	2022-W51	0-4	151.2
2022/23	2022-W51	5-14	13.2
2022/23	2022-W51	15-34	4.4
2022/23	2022-W51	35-59	7.7
2022/23	2022-W51	60-79	42.5
2022/23	2022-W51	80+	151.0
2022/23	2022-W51	00+	35.8
2022/23	2022-W52	0-4	102.0
2022/23	2022-W52	5-14	8.1
2022/23	2022-W52	15-34	2.3
2022/23	2022-W52	35-59	7.3
2022/23	2022-W52	60-79	42.6
2022/23	2022-W52	80+	144.2
2022/23	2022-W52	00+	31.5
2022/23	2023-W01	0-4	87.9
2022/23	2023-W01	5-14	4.2
2022/23	2023-W01	15-34	3.2
2022/23	2023-W01	35-59	5.7
2022/23	2023-W01	60-79	37.7
2022/23	2023-W01	80+	129.9
2022/23	2023-W01	00+	27.6
2022/23	2023-W02	0-4	60.0
2022/23	2023-W02	5-14	5.3
2022/23	2023-W02	15-34	2.4
2022/23	2023-W02	35-59	4.4
2022/23	2023-W02	60-79	19.7
2022/23	2023-W02	80+	82.9
2022/23	2023-W02	00+	17.4
2022/23	2023-W03	0-4	63.7
2022/23	2023-W03	5-14	5.7
2022/23	2023-W03	15-34	1.5
2022/23	2023-W03	35-59	3.2
2022/23	2023-W03	60-79	14.6
2022/23	2023-W03	80+	60.5
2022/23	2023-W03	00+	13.9
2022/23	2023-W04	0-4	60.4
2022/23	2023-W04	5-14	6.8
2022/23	2023-W04	15-34	1.4
2022/23	2023-W04	35-59	4.2
2022/23	2023-W04	60-79	15.2
2022/23	2023-W04	80+	59.7
2022/23	2023-W04	00+	14.2
2022/23	2023-W05	0-4	57.5
2022/23	2023-W05	5-14	5.9
2022/23	2023-W05	15-34	2.3
2022/23	2023-W05	35-59	3.5
2022/23	2023-W05	60-79	15.6
2022/23	2023-W05	80+	58.6
2022/23	2023-W05	00+	13.9
2022/23	2023-W06	0-4	57.0
2022/23	2023-W06	5-14	5.9
2022/23	2023-W06	15-34	2.4
2022/23	2023-W06	35-59	4.0
2022/23	2023-W06	60-79	18.3
2022/23	2023-W06	80+	67.0
2022/23	2023-W06	00+	15.5
2022/23	2023-W07	0-4	56.6
2022/23	2023-W07	5-14	5.7
2022/23	2023-W07	15-34	1.5
2022/23	2023-W07	35-59	4.0
2022/23	2023-W07	60-79	17.5
2022/23	2023-W07	80+	69.7
2022/23	2023-W07	00+	15.3
2022/23	2023-W08	0-4	47.5
2022/23	2023-W08	5-14	7.3
2022/23	2023-W08	15-34	3.6
2022/23	2023-W08	35-59	5.1
2022/23	2023-W08	60-79	19.3
2022/23	2023-W08	80+	76.7
2022/23	2023-W08	00+	16.8
2022/23	2023-W09	0-4	57.5
2022/23	2023-W09	5-14	5.9
2022/23	2023-W09	15-34	2.7
2022/23	2023-W09	35-59	4.1
2022/23	2023-W09	60-79	19.8
2022/23	2023-W09	80+	81.6
2022/23	2023-W09	00+	17.2
2022/23	2023-W10	0-4	67.9
2022/23	2023-W10	5-14	7.9
2022/23	2023-W10	15-34	2.2
2022/23	2023-W10	35-59	4.0
2022/23	2023-W10	60-79	21.1
2022/23	2023-W10	80+	80.5
2022/23	2023-W10	00+	18.0
2022/23	2023-W11	0-4	57.5
2022/23	2023-W11	5-14	10.8
2022/23	2023-W11	15-34	3.8
2022/23	2023-W11	35-59	4.5
2022/23	2023-W11	60-79	20.9
2022/23	2023-W11	80+	86.4
2022/23	2023-W11	00+	18.7
2022/23	2023-W12	0-4	56.2
2022/23	2023-W12	5-14	10.1
2022/23	2023-W12	15-34	2.6
2022/23	2023-W12	35-59	5.5
2022/23	2023-W12	60-79	21.4
2022/23	2023-W12	80+	75.4
2022/23	2023-W12	00+	17.8
2022/23	2023-W13	0-4	50.8
2022/23	2023-W13	5-14	7.9
2022/23	2023-W13	15-34	2.3
2022/23	2023-W13	35-59	4.9
2022/23	2023-W13	60-79	16.0
2022/23	2023-W13	80+	69.4
2022/23	2023-W13	00+	15.3
2022/23	2023-W14	0-4	45.0
2022/23	2023-W14	5-14	7.7
2022/23	2023-W14	15-34	2.5
2022/23	2023-W14	35-59	4.5
2022/23	2023-W14	60-79	18.8
2022/23	2023-W14	80+	68.9
2022/23	2023-W14	00+	15.5
2022/23	2023-W15	0-4	36.6
2022/23	2023-W15	5-14	5.1
2022/23	2023-W15	15-34	1.4
2022/23	2023-W15	35-59	4.3
2022/23	2023-W15	60-79	15.5
2022/23	2023-W15	80+	57.3
2022/23	2023-W15	00+	12.7
2022/23	2023-W16	0-4	34.6
2022/23	2023-W16	5-14	5.1
2022/23	2023-W16	15-34	1.9
2022/23	2023-W16	35-59	4.1
2022/23	2023-W16	60-79	16.8
2022/23	2023-W16	80+	53.8
2022/23	2023-W16	00+	12.6
2022/23	2023-W17	0-4	40.4
2022/23	2023-W17	5-14	5.1
2022/23	2023-W17	15-34	1.8
2022/23	2023-W17	35-59	4.3
2022/23	2023-W17	60-79	13.2
2022/23	2023-W17	80+	46.2
2022/23	2023-W17	00+	11.5
2022/23	2023-W18	0-4	35.0
2022/23	2023-W18	5-14	8.4
2022/23	2023-W18	15-34	2.5
2022/23	2023-W18	35-59	3.4
2022/23	2023-W18	60-79	15.7
2022/23	2023-W18	80+	52.7
2022/23	2023-W18	00+	12.5
2022/23	2023-W19	0-4	37.9
2022/23	2023-W19	5-14	6.4
2022/23	2023-W19	15-34	1.5
2022/23	2023-W19	35-59	2.8
2022/23	2023-W19	60-79	15.0
2022/23	2023-W19	80+	49.2
2022/23	2023-W19	00+	11.6
2022/23	2023-W20	0-4	26.2
2022/23	2023-W20	5-14	4.4
2022/23	2023-W20	15-34	1.6
2022/23	2023-W20	35-59	2.9
2022/23	2023-W20	60-79	14.3
2022/23	2023-W20	80+	50.2
2022/23	2023-W20	00+	10.8
2022/23	2023-W21	0-4	28.7
2022/23	2023-W21	5-14	3.5
2022/23	2023-W21	15-34	1.8
2022/23	2023-W21	35-59	3.2
2022/23	2023-W21	60-79	12.8
2022/23	2023-W21	80+	42.7
2022/23	2023-W21	00+	10.0
2022/23	2023-W22	0-4	24.2
2022/23	2023-W22	5-14	5.3
2022/23	2023-W22	15-34	1.8
2022/23	2023-W22	35-59	2.9
2022/23	2023-W22	60-79	15.5
2022/23	2023-W22	80+	40.5
2022/23	2023-W22	00+	10.3
2022/23	2023-W23	0-4	22.5
2022/23	2023-W23	5-14	5.7
2022/23	2023-W23	15-34	1.1
2022/23	2023-W23	35-59	3.0
2022/23	2023-W23	60-79	12.8
2022/23	2023-W23	80+	40.5
2022/23	2023-W23	00+	9.5
2022/23	2023-W24	0-4	17.9
2022/23	2023-W24	5-14	4.0
2022/23	2023-W24	15-34	0.7
2022/23	2023-W24	35-59	3.2
2022/23	2023-W24	60-79	13.6
2022/23	2023-W24	80+	37.5
2022/23	2023-W24	00+	9.0
2022/23	2023-W25	0-4	20.4
2022/23	2023-W25	5-14	2.9
2022/23	2023-W25	15-34	1.6
2022/23	2023-W25	35-59	3.4
2022/23	2023-W25	60-79	11.4
2022/23	2023-W25	80+	33.0
2022/23	2023-W25	00+	8.3
2022/23	2023-W26	0-4	18.7
2022/23	2023-W26	5-14	3.3
2022/23	2023-W26	15-34	0.6
2022/23	2023-W26	35-59	2.8
2022/23	2023-W26	60-79	10.7
2022/23	2023-W26	80+	26.2
2022/23	2023-W26	00+	7.1
2022/23	2023-W27	0-4	20.8
2022/23	2023-W27	5-14	2.0
2022/23	2023-W27	15-34	0.7
2022/23	2023-W27	35-59	2.7
2022/23	2023-W27	60-79	11.5
2022/23	2023-W27	80+	33.8
2022/23	2023-W27	00+	7.9
2022/23	2023-W28	0-4	18.7
2022/23	2023-W28	5-14	3.1
2022/23	2023-W28	15-34	0.9
2022/23	2023-W28	35-59	3.9
2022/23	2023-W28	60-79	9.5
2022/23	2023-W28	80+	32.1
2022/23	2023-W28	00+	7.7
2022/23	2023-W29	0-4	19.2
2022/23	2023-W29	5-14	1.8
2022/23	2023-W29	15-34	0.5
2022/23	2023-W29	35-59	2.4
2022/23	2023-W29	60-79	11.0
2022/23	2023-W29	80+	28.6
2022/23	2023-W29	00+	7.1
2022/23	2023-W30	0-4	17.1
2022/23	2023-W30	5-14	1.8
2022/23	2023-W30	15-34	1.1
2022/23	2023-W30	35-59	1.6
2022/23	2023-W30	60-79	9.7
2022/23	2023-W30	80+	28.6
2022/23	2023-W30	00+	6.6
2022/23	2023-W31	0-4	12.9
2022/23	2023-W31	5-14	1.8
2022/23	2023-W31	15-34	1.3
2022/23	2023-W31	35-59	2.4
2022/23	2023-W31	60-79	9.4
2022/23	2023-W31	80+	22.4
2022/23	2023-W31	00+	6.0
2022/23	2023-W32	0-4	18.7
2022/23	2023-W32	5-14	4.0
2022/23	2023-W32	15-34	1.8
2022/23	2023-W32	35-59	3.0
2022/23	2023-W32	60-79	8.8
2022/23	2023-W32	80+	30.5
2022/23	2023-W32	00+	7.4
2022/23	2023-W33	0-4	23.3
2022/23	2023-W33	5-14	4.8
2022/23	2023-W33	15-34	1.4
2022/23	2023-W33	35-59	2.9
2022/23	2023-W33	60-79	12.1
2022/23	2023-W33	80+	45.7
2022/23	2023-W33	00+	9.7
2022/23	2023-W34	0-4	26.7
2022/23	2023-W34	5-14	4.6
2022/23	2023-W34	15-34	2.1
2022/23	2023-W34	35-59	3.1
2022/23	2023-W34	60-79	10.7
2022/23	2023-W34	80+	35.9
2022/23	2023-W34	00+	8.9
2022/23	2023-W35	0-4	22.1
2022/23	2023-W35	5-14	5.9
2022/23	2023-W35	15-34	2.3
2022/23	2023-W35	35-59	3.2
2022/23	2023-W35	60-79	11.2
2022/23	2023-W35	80+	38.4
2022/23	2023-W35	00+	9.2
2022/23	2023-W36	0-4	45.0
2022/23	2023-W36	5-14	8.1
2022/23	2023-W36	15-34	1.5
2022/23	2023-W36	35-59	3.5
2022/23	2023-W36	60-79	11.5
2022/23	2023-W36	80+	47.0
2022/23	2023-W36	00+	11.4
2022/23	2023-W37	0-4	35.0
2022/23	2023-W37	5-14	5.9
2022/23	2023-W37	15-34	2.1
2022/23	2023-W37	35-59	4.0
2022/23	2023-W37	60-79	12.9
2022/23	2023-W37	80+	41.6
2022/23	2023-W37	00+	10.8
2022/23	2023-W38	0-4	29.1
2022/23	2023-W38	5-14	5.7
2022/23	2023-W38	15-34	3.1
2022/23	2023-W38	35-59	3.0
2022/23	2023-W38	60-79	14.0
2022/23	2023-W38	80+	40.5
2022/23	2023-W38	00+	10.5
2022/23	2023-W39	0-4	35.8
2022/23	2023-W39	5-14	5.9
2022/23	2023-W39	15-34	2.1
2022/23	2023-W39	35-59	3.2
2022/23	2023-W39	60-79	13.6
2022/23	2023-W39	80+	49.2
2022/23	2023-W39	00+	11.4
2023/24	2023-W40	0-4	27.9
2023/24	2023-W40	5-14	6.2
2023/24	2023-W40	15-34	2.5
2023/24	2023-W40	35-59	3.8
2023/24	2023-W40	60-79	12.6
2023/24	2023-W40	80+	55.1
2023/24	2023-W40	00+	11.5
2023/24	2023-W41	0-4	30.4
2023/24	2023-W41	5-14	5.5
2023/24	2023-W41	15-34	2.4
2023/24	2023-W41	35-59	4.2
2023/24	2023-W41	60-79	17.1
2023/24	2023-W41	80+	62.9
2023/24	2023-W41	00+	13.5
2023/24	2023-W42	0-4	31.6
2023/24	2023-W42	5-14	8.1
2023/24	2023-W42	15-34	3.0
2023/24	2023-W42	35-59	5.7
2023/24	2023-W42	60-79	18.5
2023/24	2023-W42	80+	69.7
2023/24	2023-W42	00+	15.3
2023/24	2023-W43	0-4	38.7
2023/24	2023-W43	5-14	10.6
2023/24	2023-W43	15-34	3.6
2023/24	2023-W43	35-59	4.2
2023/24	2023-W43	60-79	17.7
2023/24	2023-W43	80+	69.7
2023/24	2023-W43	00+	15.4
2023/24	2023-W44	0-4	40.0
2023/24	2023-W44	5-14	13.4
2023/24	2023-W44	15-34	3.2
2023/24	2023-W44	35-59	5.4
2023/24	2023-W44	60-79	21.6
2023/24	2023-W44	80+	73.5
2023/24	2023-W44	00+	17.3
2023/24	2023-W45	0-4	40.0
2023/24	2023-W45	5-14	9.0
2023/24	2023-W45	15-34	2.3
2023/24	2023-W45	35-59	4.8
2023/24	2023-W45	60-79	19.9
2023/24	2023-W45	80+	79.4
2023/24	2023-W45	00+	16.5
2023/24	2023-W46	0-4	56.2
2023/24	2023-W46	5-14	9.7
2023/24	2023-W46	15-34	4.1
2023/24	2023-W46	35-59	6.4
2023/24	2023-W46	60-79	19.9
2023/24	2023-W46	80+	76.7
2023/24	2023-W46	00+	18.1
2023/24	2023-W47	0-4	65.4
2023/24	2023-W47	5-14	11.0
2023/24	2023-W47	15-34	3.1
2023/24	2023-W47	35-59	5.6
2023/24	2023-W47	60-79	22.3
2023/24	2023-W47	80+	78.9
2023/24	2023-W47	00+	19.1
2023/24	2023-W48	0-4	88.3
2023/24	2023-W48	5-14	9.0
2023/24	2023-W48	15-34	4.6
2023/24	2023-W48	35-59	6.0
2023/24	2023-W48	60-79	21.1
2023/24	2023-W48	80+	81.0
2023/24	2023-W48	00+	20.4
2023/24	2023-W49	0-4	95.8
2023/24	2023-W49	5-14	9.9
2023/24	2023-W49	15-34	5.0
2023/24	2023-W49	35-59	6.7
2023/24	2023-W49	60-79	23.5
2023/24	2023-W49	80+	94.3
2023/24	2023-W49	00+	22.9
2023/24	2023-W50	0-4	119.5
2023/24	2023-W50	5-14	10.3
2023/24	2023-W50	15-34	4.0
2023/24	2023-W50	35-59	8.7
2023/24	2023-W50	60-79	28.1
2023/24	2023-W50	80+	100.2
2023/24	2023-W50	00+	26.3
2023/24	2023-W51	0-4	133.7
2023/24	2023-W51	5-14	13.4
2023/24	2023-W51	15-34	3.0
2023/24	2023-W51	35-59	7.3
2023/24	2023-W51	60-79	28.9
2023/24	2023-W51	80+	93.2
2023/24	2023-W51	00+	26.3
2023/24	2023-W52	0-4	128.7
2023/24	2023-W52	5-14	9.0
2023/24	2023-W52	15-34	4.0
2023/24	2023-W52	35-59	8.8
2023/24	2023-W52	60-79	28.6
2023/24	2023-W52	80+	103.5
2023/24	2023-W52	00+	27.1
2023/24	2024-W01	0-4	98.7
2023/24	2024-W01	5-14	10.8
2023/24	2024-W01	15-34	4.9
2023/24	2024-W01	35-59	9.0
2023/24	2024-W01	60-79	26.7
2023/24	2024-W01	80+	89.7
2023/24	2024-W01	00+	24.3
2023/24	2024-W02	0-4	75.0
2023/24	2024-W02	5-14	10.8
2023/24	2024-W02	15-34	4.6
2023/24	2024-W02	35-59	7.1
2023/24	2024-W02	60-79	19.8
2023/24	2024-W02	80+	67.3
2023/24	2024-W02	00+	18.8
2023/24	2024-W03	0-4	99.9
2023/24	2024-W03	5-14	16.7
2023/24	2024-W03	15-34	7.3
2023/24	2024-W03	35-59	7.6
2023/24	2024-W03	60-79	25.3
2023/24	2024-W03	80+	59.7
2023/24	2024-W03	00+	22.1
2023/24	2024-W04	0-4	109.5
2023/24	2024-W04	5-14	19.8
2023/24	2024-W04	15-34	6.5
2023/24	2024-W04	35-59	11.5
2023/24	2024-W04	60-79	24.4
2023/24	2024-W04	80+	71.9
2023/24	2024-W04	00+	24.8
